gene	effect	se	zscore	pvalue	n_samples	status
ENSG00000111674	-145.00008272266	174.76305159049912	-0.8296953011693854	0.4070547978945628	578	NA
ENSG00000152137	-11573.888367582224	13950.418638665486	-0.829644519448586	0.4070834934808414	578	NA
ENSG00000022567	-162.94824052622084	196.41479095158797	-0.8296128806632698	0.40710137244472344	578	NA
ENSG00000138660	127.16957910523398	153.32778677050766	0.8293968222183641	0.4072234788468547	578	NA
ENSG00000163817	-65.50358748944153	78.98263654066193	-0.8293416168212985	0.40725468193737047	578	NA
ENSG00000122783	337.5358121603533	407.0170044326545	0.8292916720539679	0.4072829128562452	578	NA
ENSG00000085741	200.44795613283065	241.78978647202032	0.8290174661948605	0.40743792658029254	578	NA
ENSG00000004866	-84.53296059513168	101.97889871128565	-0.8289260000194208	0.40748964197062654	578	NA
ENSG00000146374	-560.084019634067	675.8243267587194	-0.8287420228275185	0.40759367539111513	578	NA
ENSG00000177556	-156.26199823553512	188.5788935157504	-0.8286293090508767	0.4076574193916662	578	NA
ENSG00000155530	139.8051791517257	168.72380291554802	0.8286037698053956	0.407671863650685	578	NA
ENSG00000070669	162.35670727834753	195.94570868242852	0.828580061130509	0.40768527286563017	578	NA
ENSG00000241370	42.9044782970745	51.78420401637799	0.8285244335030221	0.40771673592073887	578	NA
ENSG00000198812	-3304.347185875079	3988.2523067452967	-0.8285200964559001	0.40771918902094195	578	NA
ENSG00000091262	-158.27797632742502	191.05193336710533	-0.8284552453248127	0.4077558708647253	578	NA
ENSG00000119777	266.33776830357124	321.6005538052489	0.8281632763134386	0.4079210421628525	578	NA
ENSG00000124222	-1.4188648362441134	1.7134943913425515	-0.8280533881014976	0.4079832179426153	578	NA
ENSG00000100077	-162.5971540037247	196.40781886245142	-0.8278547918583372	0.408095599917468	578	NA
ENSG00000187608	50.85756436055105	61.44767792322459	0.8276564075227499	0.4082078804363214	578	NA
ENSG00000165409	257.8399164669487	311.5356152588938	0.8276418612770079	0.40821611396960733	578	NA
ENSG00000118096	-124.78599153854697	150.78434524342507	-0.8275792247337974	0.4082515689284756	578	NA
ENSG00000130449	-802.3399270334279	969.675782698902	-0.8274311283718692	0.4083354051089114	578	NA
ENSG00000150054	84.2252952554933	101.84014043231801	0.8270343589271524	0.40856006381707644	578	NA
ENSG00000126561	-77.86610377142503	94.161059298358	-0.8269459195939917	0.4086101499718704	578	NA
ENSG00000106263	882.312845161017	1067.3124763422184	0.8266677891602909	0.40876768843398803	578	NA
ENSG00000074582	-232.51585853649368	281.2893053217168	-0.8266075323075655	0.408801823858966	578	NA
ENSG00000140873	-1658.4327483570462	2006.3349245807808	-0.8265981556910654	0.4088071358524017	578	NA
ENSG00000167580	-3405.3337919801374	4122.234090736809	-0.8260893770279474	0.4090954283274514	578	NA
ENSG00000166685	258.6540239490225	313.33398617709366	0.8254898458504065	0.4094353001066484	578	NA
ENSG00000158488	78.98495274614466	95.68843796564701	0.8254388348830707	0.40946422578741437	578	NA
ENSG00000181322	54.83920926353517	66.44796219385942	0.825295576462433	0.4095454667438999	578	NA
ENSG00000122012	1272.5808683660707	1542.0679233777544	0.8252430707323205	0.40957524482266616	578	NA
ENSG00000197409	-302.6815064913194	366.8837669054134	-0.8250065382951489	0.4097094077420702	578	NA
ENSG00000141627	-1714.2713751024553	2078.020390424881	-0.8249540683053393	0.4097391726524475	578	NA
ENSG00000077147	-251.41101009346102	304.8347120084541	-0.8247453462140116	0.40985758822780805	578	NA
ENSG00000130363	-223.18197788912073	270.6365882391384	-0.8246555993822754	0.4099085111154379	578	NA
ENSG00000138378	-79.33077143018674	96.23455454483839	-0.8243480920694064	0.41008302119491014	578	NA
ENSG00000084710	-48.68735460565439	59.074043145354985	-0.8241750862702327	0.4101812212643532	578	NA
ENSG00000140937	-579.9822722624879	703.7746253698468	-0.8241022784214425	0.410222552020606	578	NA
ENSG00000163082	12.294413486077161	14.919980955641885	0.8240234034231871	0.4102673297094417	578	NA
ENSG00000148600	-670.0440306181757	813.2462211238733	-0.8239128731421611	0.41033008314329145	578	NA
ENSG00000101442	388.03275555948954	470.99146361204663	0.8238636695953161	0.41035802023707224	578	NA
ENSG00000178795	-1930.927706082014	2343.9077983050884	-0.8238070232448111	0.4103901846551036	578	NA
ENSG00000176022	-516.6658028518432	627.3778406472352	-0.8235321195259689	0.4105462993254706	578	NA
ENSG00000102554	-2123.4414156961884	2578.77700893631	-0.8234296367377893	0.4106045071760631	578	NA
ENSG00000144959	-48.447453201714026	58.838966974827486	-0.8233906149718917	0.4106266719275229	578	NA
ENSG00000022976	-68.98764103438585	83.82931208873482	-0.822953681897821	0.41087490291926576	578	NA
ENSG00000127540	-1765.9928837433988	2145.927856036178	-0.8229507244504617	0.4108765834125069	578	NA
ENSG00000101391	108.0579607279231	131.30777068319617	0.822936526648012	0.41088465100481664	578	NA
ENSG00000144749	206.25065438941843	250.65784273914548	0.8228374270501454	0.4109409648215684	578	NA
ENSG00000139344	52.05207676211723	63.26475725102662	0.8227657707684093	0.41098168670602864	578	NA
ENSG00000197406	-319.124708676039	387.868305605564	-0.8227656244760752	0.4109817698456426	578	NA
ENSG00000187957	1403.2858341897772	1705.7357156613807	0.822686551794261	0.41102670922434015	578	NA
ENSG00000112039	465.0024343353663	565.2711918577947	0.8226183131801044	0.41106549362858347	578	NA
ENSG00000214447	-8.084025720982234	9.827859155441075	-0.8225622277570606	0.41109737222172693	578	NA
ENSG00000214517	-44.61895406814481	54.24494824510841	-0.8225457947997649	0.4111067128875342	578	NA
ENSG00000128602	-62.86801728292391	76.45081360975341	-0.8223328740991104	0.411227750676022	578	NA
ENSG00000275572	531.8682907851074	646.9407138584254	0.8221283332331746	0.41134404479974773	578	NA
ENSG00000164294	-30391.296911936537	36978.88253607933	-0.8218554706807202	0.41149921448926885	578	NA
ENSG00000084092	58.76887979052985	71.51406953085555	0.8217806674415774	0.4115417591870253	578	NA
ENSG00000087995	-138.57353466279133	168.66687603665056	-0.8215812014724214	0.41165521919719095	578	NA
ENSG00000178467	72.65460314463184	88.44772265750507	0.8214411966939079	0.4117348676719935	578	NA
ENSG00000178252	39.41626673471919	47.984282859638874	0.8214411966938757	0.41173486767201184	578	NA
ENSG00000172053	-294.33147048010295	358.31106555738523	-0.8214411966938385	0.4117348676720328	578	NA
ENSG00000121879	871.7107233299737	1061.2168338114377	0.8214256460662813	0.4117437149625589	578	NA
ENSG00000164284	-25.599285419074334	31.16877783234532	-0.82131181263414	0.4118084821875305	578	NA
ENSG00000147885	-496.66519256387323	604.9133184460965	-0.8210518390299433	0.4119564207572707	578	NA
ENSG00000117335	-130.08323532674098	158.44917371294787	-0.820977681855283	0.41199862585836755	578	NA
ENSG00000180176	292.29380642146026	356.0915887050945	0.8208388394805083	0.41207765218511216	578	NA
ENSG00000135775	-287.003276444459	349.65397896456244	-0.8208208506431637	0.41208789173410754	578	NA
ENSG00000152270	3223.593692548987	3927.5085880587626	0.8207731747169272	0.412115030405549	578	NA
ENSG00000152049	189.00246410602932	230.29595484934003	0.8206938077990776	0.41216021096605426	578	NA
ENSG00000198815	-282.15505076405344	343.8959208820075	-0.8204664075118888	0.4122896775847916	578	NA
ENSG00000083838	166.55963346784156	203.02118527085358	0.820405187003671	0.4123245366053706	578	NA
ENSG00000089091	98.86701772387538	120.53783639477041	0.8202156325427853	0.4124324802203273	578	NA
ENSG00000135862	1772.0280728915675	2161.570153196984	0.8197874449139299	0.41267637760451215	578	NA
ENSG00000175274	-41.50875601905626	50.63372065264939	-0.8197848288457611	0.41267786799073547	578	NA
ENSG00000198826	145.052921264908	176.98783321913098	0.8195643656777021	0.41280347837544806	578	NA
ENSG00000221916	43.31133458788593	52.85002075380783	0.8195140507066946	0.4128321488544038	578	NA
ENSG00000196946	847.5476599877366	1034.3981880252845	0.8193630555422236	0.4129181960269407	578	NA
ENSG00000166329	-481.57490346512276	587.9184098929692	-0.8191185976856783	0.41305752709363974	578	NA
ENSG00000103202	-10.92551142310019	13.34050715995055	-0.8189727191106795	0.4131406852678714	578	NA
ENSG00000174943	225.8864287111278	275.8452714332884	0.8188881670417073	0.41318888877930726	578	NA
ENSG00000167371	-369.79592968154464	451.58294449132325	-0.818888167041149	0.41318888877962534	578	NA
ENSG00000185905	258.72264302302705	315.9438045830585	0.8188881670411468	0.4131888887796268	578	NA
ENSG00000175895	85.9253885375438	104.93606701237853	0.8188356109001856	0.41321885295293737	578	NA
ENSG00000183161	135.55264669810117	165.56876450371905	0.8187090548414182	0.41329101247332745	578	NA
ENSG00000177692	184.1342878036475	224.95275780973301	0.8185464788095191	0.413383720779534	578	NA
ENSG00000124098	-19.051492195138767	23.276295743618526	-0.8184933034442116	0.4134140464898116	578	NA
ENSG00000105401	325.03708831665335	397.2358195322462	0.8182471779594086	0.41355442812821663	578	NA
ENSG00000111801	-18.841425566311262	23.027735204008135	-0.8182057592459976	0.41357805474026466	578	NA
ENSG00000166257	236.0712845226026	288.5304743952646	0.818184924893594	0.4135899396508488	578	NA
ENSG00000109625	-10774.60500748283	13169.044487109582	-0.8181766731845632	0.41359464687619074	578	NA
ENSG00000151413	281.6214926166801	344.20685573612957	0.8181751406850895	0.4135955211010601	578	NA
ENSG00000100592	367.70021560968235	449.48273155596354	0.8180519290181035	0.4136658116331018	578	NA
ENSG00000065427	35714.33434616578	43671.37147215169	0.8177974069108421	0.4138110353816611	578	NA
ENSG00000198734	4.734426994801935	5.790197040459438	0.8176625012447366	0.41388802134014835	578	NA
ENSG00000184374	-462.47525235870773	565.6068014711174	-0.8176621128950904	0.4138882429700129	578	NA
ENSG00000122873	788.0511949364552	963.8419375982435	0.8176145529630785	0.4139153857990072	578	NA
ENSG00000284491	-557.8420933131723	682.4980102822799	-0.8173534353344852	0.41406442650852315	578	NA
ENSG00000183160	-58.306960128921105	71.35774017026877	-0.8171077165531473	0.41420470693508704	578	NA
ENSG00000163877	-99.33019667485371	121.59035627654202	-0.8169249578390874	0.414309061845603	578	NA
ENSG00000163933	607.8126808545069	744.0317778438986	0.816917635716937	0.4143132430895514	578	NA
ENSG00000087245	-105.96591047661714	129.7151146347937	-0.8169125916818465	0.414316123463213	578	NA
ENSG00000176142	-77.86728830903898	95.32693443464532	-0.8168445651886939	0.414354970847715	578	NA
ENSG00000162542	-56.690612896681515	69.40266741677226	-0.8168362255624388	0.4143597334448075	578	NA
ENSG00000016391	-58.42699061816746	71.54231100283467	-0.8166774290510751	0.414450425213736	578	NA
ENSG00000103544	-40.19016578303539	49.217308730027135	-0.8165860104925984	0.41450264146436344	578	NA
ENSG00000163064	-1344.999398148527	1647.110087846328	-0.816581361545284	0.41450529694405724	578	NA
ENSG00000112699	-195.3104443849891	239.2002945365327	-0.8165142303165501	0.4145436434406099	578	NA
ENSG00000204539	1249.1898170376478	1529.9903080753136	0.816469104702431	0.4145694211388765	578	NA
ENSG00000221829	-263.52350423281797	322.78260814912244	-0.8164117197760317	0.4146022032580273	578	NA
ENSG00000164978	-123.73010097643643	151.55355806305647	-0.8164117197760306	0.414602203258028	578	NA
ENSG00000122735	-6198.3141668055	7592.142563198276	-0.8164117197760299	0.4146022032580283	578	NA
ENSG00000182685	-162.23663625170522	198.74895717686996	-0.8162892452679797	0.4146721740521139	578	NA
ENSG00000206418	367.76741414438436	450.5908663228778	0.8161892342506006	0.4147293164425171	578	NA
ENSG00000213015	-128.6075304132853	157.6037567898511	-0.8160181776933821	0.41482706229857946	578	NA
ENSG00000162302	-126.58752097960323	155.19947726232832	-0.8156439906407462	0.4150409294319213	578	NA
ENSG00000185477	405.22378016309546	496.83822033857666	0.8156050874808919	0.4150631683361663	578	NA
ENSG00000198046	-63.80044005144355	78.23754644316462	-0.8154708698309084	0.41513989897522285	578	NA
ENSG00000198431	459.8493449407232	563.9231898730637	0.8154467721822771	0.4151536762050677	578	NA
ENSG00000064042	-790.4410617599339	969.3446249121688	-0.815438639102739	0.41515832615167547	578	NA
ENSG00000143093	-34.81679589750335	42.7051750990367	-0.8152828273566477	0.41524741476236704	578	NA
ENSG00000088726	892.8602714233285	1095.187240221768	0.8152581025711461	0.4152615527144683	578	NA
ENSG00000071054	-622182.6819167087	763176.6405106275	-0.8152538336346585	0.41526399377642664	578	NA
ENSG00000134574	81.79550381634256	100.34807146041557	0.8151178455742275	0.415341758875888	578	NA
ENSG00000180185	-583.2798640367818	715.6652622545251	-0.8150177112122277	0.4153990264657458	578	NA
ENSG00000159023	-79.66551895588043	97.74964141379543	-0.8149955110181838	0.41541172355595546	578	NA
ENSG00000168679	210.23089449186776	257.96112831371386	0.8149712162686775	0.4154256188612597	578	NA
ENSG00000108950	-78.6489358192565	96.51727426688946	-0.8148690109272724	0.41548407789869324	578	NA
ENSG00000185043	-65.20270008085942	80.01662037265221	-0.8148644591235967	0.41548668153603097	578	NA
ENSG00000289767	1051.4232991609551	1290.3986357541025	0.8148050300336133	0.41552067593572917	578	NA
ENSG00000115257	494.38488910427105	606.7660071726906	0.8147867271074153	0.41553114583700024	578	NA
ENSG00000018408	961.517407891282	1180.2903972020542	0.8146447773959814	0.41561235124271256	578	NA
ENSG00000169885	-4696.912468292041	5766.640236555468	-0.8144972246608544	0.4156967719395951	578	NA
ENSG00000102539	26974.060422508628	33119.21979476993	0.8144533775148977	0.4157218605652655	578	NA
ENSG00000143119	-446.15573976508745	547.8292700071283	-0.8144065390286321	0.41574866177765457	578	NA
ENSG00000256683	-52.08790455670419	63.96599579507595	-0.814306162348744	0.4158061012530997	578	NA
ENSG00000235109	-123.2790414749302	151.3938058593683	-0.8142938264557912	0.4158131606593176	578	NA
ENSG00000114503	-159.49356667356733	195.88026505463347	-0.814240100344374	0.4158439070879486	578	NA
ENSG00000184647	-24038.796617661683	29526.47024700287	-0.8141439331069984	0.41589894512380166	578	NA
ENSG00000168159	-224.72378449014812	276.0728285278496	-0.8140018186088114	0.4159802874002001	578	NA
ENSG00000181826	41.09819324871124	50.51032365399996	0.8136592735029254	0.4161763891256963	578	NA
ENSG00000161328	39.09383599154457	48.05579107916604	0.8135093630472602	0.41626222772810906	578	NA
ENSG00000267001	-214.3173992467134	263.6144879230134	-0.8129955259109398	0.4165565299280465	578	NA
ENSG00000100644	84.82271526995689	104.35874257025691	0.8127993226140313	0.41666893858483356	578	NA
ENSG00000088386	-346.80747866670674	426.68736386707405	-0.812790600414283	0.41667393611792136	578	NA
ENSG00000106686	51.35693787816381	63.198625255314944	0.8126274530606936	0.416767420709237	578	NA
ENSG00000174928	576.7361932124311	709.7292864158749	0.8126143365520994	0.41677493710037505	578	NA
ENSG00000165716	-85.94764072288683	105.76909074721397	-0.812596951677499	0.4167848995943424	578	NA
ENSG00000090615	-8.113067232098699	9.984709990906639	-0.8125491115402952	0.41681231536392427	578	NA
ENSG00000116663	64.46357400663942	79.34261385497669	0.812471014938664	0.4168570725108487	578	NA
ENSG00000132356	43.91317242310207	54.05718190017414	0.8123466832620923	0.41692833283317277	578	NA
ENSG00000177464	-398.6282885027122	490.7256722430001	-0.8123240968434955	0.41694127894331245	578	NA
ENSG00000157653	74.64832772805401	91.89791865401834	0.81229617407434	0.41695728407771426	578	NA
ENSG00000189077	-127.6980965447421	157.23335286826398	-0.8121565444942993	0.4170373242181282	578	NA
ENSG00000221869	-11770.487936024252	14493.244204560146	-0.8121361766829812	0.4170490004579829	578	NA
ENSG00000169139	-407959.6054077267	502329.06391876517	-0.812136176682981	0.417049000457983	578	NA
ENSG00000001617	92.2034899036203	113.53385827871742	0.8121232846440168	0.4170563911673263	578	NA
ENSG00000134294	414.3756986120414	510.33343620629415	0.8119705063662273	0.41714398133455377	578	NA
ENSG00000178694	196.8546699445359	242.48674222991363	0.8118162178033153	0.41723244840631	578	NA
ENSG00000169418	-189.89173148015968	233.93275854308166	-0.8117363838343689	0.4172782285273634	578	NA
ENSG00000242221	-13814.928764527935	17019.689927075266	-0.8117027292342658	0.41729752836550393	578	NA
ENSG00000124875	1653.8366976491927	2037.8387119085676	0.8115640791317915	0.4173770453339405	578	NA
ENSG00000196247	4.224432241901582	5.207123026364214	0.8112795147172124	0.41754027339888866	578	NA
ENSG00000163686	-78.04007183353217	96.19950164585667	-0.8112315604380614	0.41756778400937433	578	NA
ENSG00000079462	-768.0804674067871	946.9102905784517	-0.8111438591902719	0.41761809959637897	578	NA
ENSG00000205108	-682.992410897994	842.5475554359765	-0.8106277283595931	0.41791428454052926	578	NA
ENSG00000274529	359.8517045960385	443.9839377066688	0.8105061332957166	0.4179840806892793	578	NA
ENSG00000146839	-739.9320606536994	913.14404689507	-0.8103125275466265	0.41809522552045764	578	NA
